works_id,users_id,role
1,1,リーダー
1,2,デザイン
1,3,フロントエンド
1,4,バックエンド
1,5,バックエンド
2,6,リーダー
3,7,リーダー
4,8,リーダー
5,9,リーダー
6,10,リーダー
7,11,リーダー
8,12,リーダー
9,13,リーダー
10,14,リーダー
11,15,リーダー
12,16,リーダー
13,17,リーダー
14,18,リーダー
15,19,リーダー
16,20,リーダー
17,21,リーダー
18,22,リーダー
19,23,リーダー
20,24,リーダー
21,25,リーダー
22,26,リーダー
23,27,リーダー
24,28,リーダー
25,29,リーダー
26,30,リーダー
27,31,リーダー
28,32,リーダー
29,33,リーダー
30,34,リーダー
31,35,リーダー
32,36,リーダー
33,37,リーダー
34,38,リーダー
35,39,リーダー
36,40,リーダー
37,41,リーダー
38,42,リーダー
39,43,リーダー
40,44,リーダー
41,45,リーダー
42,46,リーダー
43,47,リーダー
44,48,リーダー
45,49,リーダー
46,50,リーダー
47,51,リーダー
48,52,リーダー
49,53,リーダー
50,54,リーダー
51,55,リーダー
52,56,リーダー
53,57,リーダー
54,58,リーダー
55,59,リーダー
56,60,リーダー
57,61,リーダー
58,62,リーダー
59,63,リーダー
60,64,リーダー
61,65,リーダー
62,66,リーダー
63,67,リーダー
64,68,リーダー
65,69,リーダー
66,70,リーダー
67,71,リーダー
68,72,リーダー
69,73,リーダー
70,74,リーダー
71,75,リーダー
72,76,リーダー
73,77,リーダー
74,78,リーダー
75,79,リーダー
76,80,リーダー
77,81,リーダー
78,82,リーダー
79,83,リーダー
80,84,リーダー
81,85,リーダー
82,86,リーダー
83,87,リーダー
84,88,リーダー
85,89,リーダー
86,90,リーダー
87,91,リーダー
88,92,リーダー
89,93,リーダー
90,94,リーダー
91,95,リーダー
92,96,リーダー
93,97,リーダー
94,98,リーダー
95,99,リーダー
96,100,リーダー
97,101,リーダー
98,102,リーダー
99,103,リーダー
100,104,リーダー
101,105,リーダー
102,106,リーダー
103,107,リーダー
104,108,リーダー
105,109,リーダー
106,110,リーダー
107,111,リーダー
108,112,リーダー
109,113,リーダー
110,114,リーダー
111,115,リーダー
112,116,リーダー
113,117,リーダー
114,118,リーダー
115,119,リーダー
116,120,リーダー
117,121,リーダー